,unlevered_ret,static_ret,static_equity,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,dyn_drawdown
2025-08-22,-0.0009575355327572366,-0.028726065982717097,7735907704542.167,50.0,-0.04787677663786183,21856018355196.984,38940660050524.07,1168219801515722.0,1147751562976218.2,True,-0.4387352878240993
2025-08-25,-0.000892626399735863,-0.02677879199207589,7528749441252.335,50.0,-0.04463131998679315,20880555406348.965,38940660050524.07,1168219801515722.0,1092800917759849.2,True,-0.4637852727905173
2025-08-26,0.004027403092126569,0.12082209276379707,8438388704638.71,50.0,0.20137015460632846,25085276076791.465,38940660050524.07,1168219801515722.0,1044027770317448.2,True,-0.3558076302701535
2025-08-27,0.0006963918573033023,0.02089175571909907,8614681460118.826,46.569939989480204,0.03243092700377745,25898814834107.496,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.3349158745510544
2025-08-28,0.0010200793860637436,0.030602381581912308,8878311229368.008,45.107075709782386,0.046012798097165616,27090491772025.164,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.304313492969142
2025-08-29,-0.002443207671627534,-0.07329623014882602,8227564486167.345,43.12287171996181,-0.10535813100882073,24236288190814.758,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.37760972311796803
2025-09-01,-0.0005204766797897165,-0.015614300393691494,8099096822771.86,48.20126713786405,-0.02508763548157265,23628257027257.254,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.3932240235116595
2025-09-02,0.000968577101763568,0.02905731305290704,8334434814596.947,49.44164100500848,0.0478880413510659,24759767976832.16,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.3641667104587525
2025-09-03,-0.001155254963393415,-0.03465764890180245,8045582898997.687,47.182178872145776,-0.05450744632576233,23410176252796.652,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.39882435936055494
2025-09-04,0.0021552643967712726,0.06465793190313818,8565793650202.132,49.902221533943504,0.10755248139190116,25927998798606.688,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.33416642745741687
2025-09-05,-0.0014604553597494796,-0.04381366079248439,8190494872793.759,45.0563042134397,-0.06580272097902107,24221865928117.58,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.37798008824990126
2025-09-08,0.0001092160586044777,0.003276481758134331,8217330879834.562,48.22996729412213,0.0052674869344868855,24349454290422.83,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.3747036064917669
2025-09-09,-0.00040414624205387106,-0.012124387261616132,8117700777990.61,47.97724776834971,-0.019389824389666008,23877322647747.332,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.38682799375338306
2025-09-10,0.0008812435636487148,0.026437306909461444,8332310924857.521,48.925912622198275,0.043115645593951646,24906808828760.043,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.3603906868439216
2025-09-11,-0.0004974015782317487,-0.01492204734695246,8207975786727.269,46.90363223757399,-0.02332994069977083,24325734455764.543,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.3753127341908741
2025-09-12,0.00013572315129550816,0.004071694538865245,8241396156913.225,48.02403000986823,0.006517972690849369,24484288928632.066,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.37124103965200883
2025-09-15,0.00019527311877509668,0.0058581935632529,8289675850831.87,47.713037732927546,0.00931707368434263,24712410852688.867,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.36538284608875593
2025-09-16,-0.0006582480750361164,-0.01974744225108349,8125975955687.367,47.272595477612505,-0.03111709497509945,23943432417122.07,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.3851302883398394
2025-09-17,0.0014307218798836896,0.04292165639651069,8474756303543.688,48.79082418777694,0.06980609970301081,25614830047663.992,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.34220863194332873
2025-09-18,0.0010081233251035826,0.030243699753107478,8731064288668.819,45.607165823154105,0.04597764765818859,26792539678419.867,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.31196493219022137
2025-09-19,0.00044796061208285387,0.013438818362485616,8848399475755.424,43.60242871849391,0.01953217065703554,27315856135754.16,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.29852611382773575
2025-09-22,-0.00013761529542821727,-0.004128458862846518,8811869222517.736,42.7670945296355,-0.005885406348302284,27155091222643.48,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.30265457269058227
2025-09-23,0.0019642422903458634,0.0589272687103759,9331128608033.729,43.020286396298054,0.08450226588239948,29449757961200.113,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.24372730398020637
2025-09-24,0.00019577478761356737,0.005873243628407021,9385932599676.709,39.668230993777435,0.0077660394978127075,29678465944727.82,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.23785406035179923
2025-09-25,7.438964186001762e-05,0.0022316892558005286,9406879084615.076,39.36253995376228,0.0029281652498610103,29765369397376.355,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.2356223710959987
2025-09-26,0.0007790910330578438,0.023372730991735313,9626743538931.564,39.24761644714189,0.03057746604286179,30675518969377.867,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.2122496401042634
2025-09-29,0.0035060109929385685,0.10518032978815706,10639287599142.398,38.083130808052786,0.13351987525855055,34771310435660.5,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.10706931031610645
2025-09-30,-0.0016962673343782209,-0.050888020031346626,10097875318677.982,33.59723251378032,-0.05698988803863544,32789697346975.57,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.15795733034745307
2025-10-01,0.0019185224421298663,0.05755567326389599,10679065331179.371,35.62764819552308,0.06835244262341866,35030953253523.984,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.10040165708355697
2025-10-02,-0.0026432354285506054,-0.07929706285651816,9832246816363.977,33.34821616360678,-0.0881471864426094,31943073285823.27,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.17969871994007525
2025-10-03,0.0009719463230037917,0.02915838969011375,10118939300564.898,36.5719287891498,0.03554595171177066,33078520226366.695,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.1505403302499615
2025-10-06,0.0032978732605657424,0.09893619781697227,11120068680903.521,35.31656777634632,0.11646956452457026,36931161072248.82,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.051604132432989
2025-10-07,0.0014368437806686618,0.043105313420059854,11599402726646.459,31.6323605215206,0.04545076048321578,38609710428510.664,38940660050524.07,1168219801515722.0,1168219801515722.0,False,-0.008498819012929149
2025-10-08,0.0008920397100566912,0.026761191301700737,11909816561999.715,30.257150042054462,0.026990579350656067,39651808881537.23,39651808881537.23,1168219801515722.0,1168219801515722.0,False,0.0
2025-10-09,-0.0003602871695437271,-0.010808615086311812,11781087939032.479,30.0,-0.010808615086311812,39223227741860.69,39651808881537.23,1189554266446116.8,1189554266446116.8,False,-0.010808615086311923
2025-10-10,0.0006529439795270875,0.019588319385812625,12011859652294.592,30.327801533186268,0.019802355423386347,39999940038457.445,39999940038457.445,1189554266446116.8,1189554266446116.8,False,0.0
2025-10-13,0.0001679787085593354,0.005039361256780062,12072391752448.246,29.999999999999996,0.005039361256780061,40201514186560.77,40201514186560.77,1199998201153723.2,1199998201153723.2,False,0.0
2025-10-14,-0.0007466195213676752,-0.022398585641030255,11801987251888.967,30.0,-0.022398585641030255,39301057128154.0,40201514186560.77,1206045425596823.2,1206045425596823.2,False,-0.022398585641030255
2025-10-15,0.00010320353595538734,0.00309610607866162,11838527456359.826,30.687353311238326,0.003167043370832059,39425525280598.41,40201514186560.77,1206045425596823.2,1206045425596823.2,False,-0.019302479562368746
2025-10-16,0.0009395903805053951,0.028187711415161854,12172228451880.168,30.5904719598074,0.028742513188555054,40558713960941.72,40558713960941.72,1206045425596823.2,1206045425596823.2,False,0.0
2025-10-17,-0.0007144812315944549,-0.021434436947833646,11911323588613.715,30.0,-0.021434436947833646,39689360763860.695,40558713960941.72,1216761418828251.5,1216761418828251.5,False,-0.021434436947833646
2025-10-20,-0.000781399766599411,-0.02344199299798233,11632098424452.73,30.657118064148275,-0.02395546489993605,38738583675181.13,40558713960941.72,1216761418828251.5,1216761418828251.5,False,-0.044876429945815866
2025-10-21,-0.0017303337201654,-0.051910011604962,11028276060249.328,31.409548398327246,-0.05434900072879277,36633180362786.31,40558713960941.72,1216761418828251.5,1216761418828251.5,False,-0.09678644155077798
2025-10-22,0.0012690728806390439,0.03807218641917132,11448146642297.225,33.214736115685284,0.04215192084199841,38177339281629.13,40558713960941.72,1216761418828251.5,1216761418828251.5,False,-0.05871425513160655
2025-10-23,0.0015338972622847002,0.04601691786854101,11974955066082.83,31.871299617093925,0.048887299228115785,40043726290823.43,40558713960941.72,1216761418828251.5,1216761418828251.5,False,-0.012697337263065767
2025-10-24,0.0009965889301246644,0.029897667903739933,12332978295810.783,30.38581899175275,0.030282170839952584,41256337251430.445,41256337251430.445,1216761418828251.5,1216761418828251.5,False,0.0
2025-10-27,0.0022530997473975134,0.0675929924219254,13166601204299.293,29.999999999999996,0.06759299242192539,44044976542622.78,44044976542622.78,1237690117542913.2,1237690117542913.2,False,0.0
2025-10-28,0.0007502706884130461,0.022508120652391383,13462956652787.584,30.0,0.022508120652391383,45036346188775.88,45036346188775.88,1321349296278683.5,1321349296278683.5,False,0.0
2025-10-29,0.001271273807387674,0.03813821422163022,13976409777668.117,30.0,0.03813821422163022,46753952007482.914,46753952007482.914,1351090385663276.5,1351090385663276.5,False,0.0
2025-10-30,0.0011202367476184083,0.03360710242855225,14446116412649.629,30.0,0.03360710242855225,48325216861538.01,48325216861538.01,1402618560224487.5,1402618560224487.5,False,0.0
2025-10-31,0.0004429491364372762,0.013288474093118285,14638083256345.295,30.0,0.013288474093118285,48967385253846.875,48967385253846.875,1449756505846140.2,1449756505846140.2,False,0.0
2025-11-03,-0.00030953536033917484,-0.009286060810175245,14502153125082.465,30.0,-0.009286060810175245,48512671136664.375,48967385253846.875,1469021557615406.2,1469021557615406.2,False,-0.009286060810175245
2025-11-04,0.004392596976953378,0.13177790930860134,16413216544379.031,30.28119299959893,0.13301307682858005,54965490789725.15,54965490789725.15,1469021557615406.2,1469021557615406.2,False,0.0
2025-11-05,-0.0001744340479226114,-0.005233021437678342,16327325830341.041,30.0,-0.005233021437678342,54677855198090.01,54965490789725.15,1648964723691754.5,1648964723691754.5,False,-0.005233021437678342
2025-11-06,-0.0005408857144808543,-0.01622657143442563,16062389311421.87,30.157816500259425,-0.016311932124925318,53785953735362.266,54965490789725.15,1648964723691754.5,1648964723691754.5,False,-0.021459592872103972
2025-11-07,0.0013432208967760761,0.040296626903282284,16709649420679.506,30.657906185042165,0.04118034023914915,56000877610271.62,56000877610271.62,1648964723691754.5,1648964723691754.5,False,0.0
2025-11-10,0.0010311817065338236,0.030935451196014707,17226569964835.451,30.0,0.030935451196014707,57733290026518.164,57733290026518.164,1680026328308148.5,1680026328308148.5,False,0.0
2025-11-11,-0.00180663994658814,-0.0541991983976442,16292903681600.436,30.0,-0.0541991983976442,54604191986222.17,57733290026518.164,1731998700795545.0,1731998700795545.0,False,-0.0541991983976442
2025-11-12,0.0025229017517929275,0.07568705255378783,17526065538803.531,31.719152647338248,0.08002430577935694,58973854542562.336,58973854542562.336,1731998700795545.0,1731998700795545.0,False,0.0
2025-11-13,0.0004384028685819885,0.013152086057459655,17756569861018.55,30.0,0.013152086057459655,59749483752646.23,59749483752646.23,1769215636276870.0,1769215636276870.0,False,0.0
2025-11-14,-0.0013032600898482682,-0.03909780269544805,17062326996044.51,30.0,-0.03909780269544805,57413410225730.38,59749483752646.23,1792484512579386.8,1792484512579386.8,False,-0.03909780269544805
2025-11-17,0.0026361410342385927,0.07908423102715778,18411688006060.605,31.22065917234206,0.08230206076018841,62138652202578.06,62138652202578.06,1792484512579386.8,1792484512579386.8,False,0.0
2025-11-18,0.0016715438297365548,0.050146314892096644,19334966310507.56,30.000000000000004,0.05014631489209665,65254676622899.016,65254676622899.016,1864159566077342.0,1864159566077342.0,False,0.0
2025-11-19,-0.001566398126021884,-0.04699194378065652,18426378660643.3,30.0,-0.04699194378065652,62188232527610.82,65254676622899.016,1957640298686970.5,1957640298686970.5,False,-0.04699194378065652
2025-11-20,0.0036440723081900828,0.10932216924570248,20440790347167.547,31.479272188959573,0.11471274406576579,69322015329452.98,69322015329452.98,1957640298686970.5,1957640298686970.5,False,0.0
2025-11-21,0.0017282769736641779,0.051848309209925336,21500610765582.75,30.0,0.051848309209925336,72916244615309.64,72916244615309.64,2079660459883589.2,2079660459883589.2,False,0.0
2025-11-24,0.0005822928862100341,0.01746878658630102,21876200346521.84,30.0,0.01746878658630102,74190002931169.0,74190002931169.0,2187487338459289.2,2187487338459289.2,False,0.0
2025-11-25,0.0003240880762174214,0.009722642286522643,22088894817079.375,30.0,0.009722642286522643,74911325790904.83,74911325790904.83,2225700087935070.0,2225700087935070.0,False,0.0
2025-11-26,-0.00040625752195921905,-0.012187725658776571,21819681426943.242,30.0,-0.012187725658776571,73998327103430.05,74911325790904.83,2247339773727144.8,2247339773727144.8,False,-0.012187725658776571
2025-11-27,0.0002822804621482877,0.008468413864448632,22004459519657.02,30.370142970745263,0.008572897993291544,74632707213361.97,74911325790904.83,2247339773727144.8,2247339773727144.8,False,-0.0037193117943280507
2025-11-28,-0.000701070367217449,-0.02103211101652347,21541659284180.996,30.111995901507232,-0.021110628024319993,73057163892932.7,74911325790904.83,2247339773727144.8,2247339773727144.8,False,-0.02475142281085141
2025-12-01,-0.0008059684402644818,-0.024179053207934453,21020802358161.59,30.76138812369836,-0.024792708006427522,71245878960757.5,74911325790904.83,2247339773727144.8,2247339773727144.8,False,-0.04893047601878597
2025-12-02,-0.00031887111833084347,-0.009566133549925304,20819714555476.83,31.543435304728124,-0.010058290491615267,70529267213839.75,74911325790904.83,2247339773727144.8,2247339773727144.8,False,-0.058496609568711055
