,unlevered_ret,static35_ret,static35_equity,static35_notional,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,static35_drawdown,dyn_drawdown
2022-06-28,0.0002842686926707305,0.009949404243475568,2323105339.781552,80507683405.44775,30.446548441941225,0.0086550005219267,1094989080.0914612,1101752269.2149549,33052568076.448647,33052568076.448647,False,-0.007497751933680408,-0.006138575170181126
2022-06-29,0.0001369861705322606,0.0047945159686291206,2334243505.4299417,81308686892.35431,30.18529470055342,0.004134967927416552,1099516824.8185108,1101752269.2149549,33052568076.448647,33052568076.448647,False,-0.002739184056426369,-0.002028990054213309
2022-06-30,0.0036340634860492216,0.12719222201172276,2631141123.602009,81698522690.04796,30.060993456743503,0.10924355867551613,1219631955.5852888,1219631955.5852888,33052568076.448647,33052568076.448647,False,0.0,0.0
2022-07-01,0.00043112363920383423,0.015089327372134198,2670843273.3783245,92089939326.07031,30.0,0.012933709176115027,1235406320.6007254,1235406320.6007254,36588958667.55866,36588958667.55866,False,0.0,0.0
2022-07-04,0.00018196279454785191,0.006368697809174817,2687853067.0821385,93479514568.24136,29.999999999999996,0.0054588838364355565,1242150260.195683,1242150260.195683,37062189618.02176,37062189618.02176,False,0.0,0.0
2022-07-05,-0.0029931625404152618,-0.10476068891453416,2406271728.07357,94074857347.87485,30.0,-0.08979487621245785,1130611531.3441393,1242150260.195683,37264507805.87049,37264507805.87049,False,-0.10476068891453427,-0.08979487621245785
2022-07-06,-0.0009320151265145293,-0.03262052942800853,2327777870.356161,84219510482.57494,32.95960351790167,-0.030718849042605852,1095880446.3869493,1242150260.195683,37264507805.87049,37264507805.87049,False,-0.13396386920690773,-0.11775533000789373
2022-07-07,0.00014911791615968006,0.005219127065588802,2339926838.8420157,81472225462.46564,34.004172561641454,0.005070631353126144,1101437252.1376767,1242150260.195683,37264507805.87049,37264507805.87049,False,-0.12944391659690768,-0.11328179252310344
2022-07-08,-0.000575102618709411,-0.020128591654829386,2292827407.0007887,81897439359.47055,33.832619818829706,-0.019457228255608885,1080006336.1136034,1242150260.195683,37264507805.87049,37264507805.87049,False,-0.14696698451235624,-0.13053487108438566
2022-07-11,0.0029666143583320093,0.10383150254162032,2530895121.738288,80248959245.0276,34.50397146739584,0.10235997717465448,1190555760.026674,1242150260.195683,37264507805.87049,37264507805.87049,False,-0.05839528479666489,-0.041536440334425384
2022-07-12,0.0003172193192289008,0.011102676173011528,2558994830.7028027,88581329260.84007,31.300094507993133,0.009928994671625838,1202376781.8242524,1242150260.195683,37264507805.87049,37264507805.87049,False,-0.04794095256078146,-0.03201986075755836
2022-07-13,0.0028068633775411023,0.09824021821393858,2810391041.279387,89564819074.5981,30.99237141732942,0.08699135231445357,1306973164.066645,1306973164.066645,37264507805.87049,37264507805.87049,False,0.0,0.0
2022-07-14,0.0007054656068876675,0.02469129624106836,2879783239.0328608,98363686444.77855,29.999999999999996,0.02116396820663002,1334633902.55787,1334633902.55787,39209194921.999344,39209194921.999344,False,0.0,0.0
2022-07-15,0.0006635274548636438,0.023223460920227534,2946661772.5432663,100792413366.15013,30.0,0.019905823645909315,1361200889.6540387,1361200889.6540387,40039017076.7361,40039017076.7361,False,0.0,0.0
2022-07-18,0.00044765360235965446,0.015667876082587906,2992829704.052773,103133162039.01431,30.0,0.013429608070789634,1379481284.1077025,1379481284.1077025,40836026689.62116,40836026689.62116,False,0.0,0.0
2022-07-19,0.0006062552906103136,0.021218935171360975,3056334363.521992,104749039641.84706,29.999999999999996,0.018187658718309404,1404570818.9113486,1404570818.9113486,41384438523.23107,41384438523.23107,False,0.0,0.0
2022-07-20,0.0035440550013405847,0.12404192504692046,3435447961.560314,106971702723.26973,29.999999999999996,0.10632165004021753,1553907105.9763427,1553907105.9763427,42137124567.340454,42137124567.340454,False,0.0,0.0
2022-07-21,-0.003373721962262932,-0.11808026867920263,3029789343.2258534,120240678654.611,30.000000000000004,-0.10121165886788798,1396633590.053878,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.11808026867920263,-0.10121165886788797
2022-07-22,-0.002828885422642702,-0.09901098979249456,2729806901.4903097,106042627012.90488,33.37827008549316,-0.09442330167788258,1264758835.2467566,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.20540001419480558,-0.18607822154716902
2022-07-25,-0.00033068822660320407,-0.011574087931112143,2698211876.3775043,95543241552.16084,36.85857878999927,-0.01218869805517933,1249343071.6913135,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.21459678430057527,-0.19599886834526514
2022-07-26,0.0006246437782522207,0.021862532238827725,2757201620.5119953,94437415673.21265,37.31338031609017,0.023307570860004605,1278462223.8632145,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.19742588117686766,-0.17725955499769863
2022-07-27,0.001781910877525883,0.0623668807134059,2929159685.081276,96502056717.91983,36.46350459884841,0.06497471547740304,1361529943.1073346,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.14737183684455868,-0.12380222867192225
2022-07-28,0.0014101554822281148,0.04935544187798402,3073729655.669639,102520588977.84467,34.23884536310581,0.04828209549394433,1427267461.8383074,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.1052899970944079,-0.08149756420507892
2022-07-29,-5.8450892944650334e-05,-0.0020457812530627617,3067441477.1630874,107580537948.43736,32.66186221274024,-0.0019091150115697999,1424542644.1013868,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.10712037804527985,-0.08325109099341832
2022-08-01,0.0023453724593822667,0.08208803607837933,3319241723.808768,107360451700.70805,32.72433673524516,0.07675075813039539,1533877372.0252464,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.03382564342461114,-0.01288991721195032
2022-08-02,0.0023644819767316694,0.08275686918560843,3593931776.9414234,116173460333.30687,30.39174710409836,0.07186073826902747,1644102932.3931363,1644102932.3931363,46617213179.29028,46617213179.29028,False,0.0,0.0
2022-08-03,0.0009150522408096773,0.032026828428338705,3709034013.344681,125787612192.94981,30.0,0.02745156722429032,1689236134.5653794,1689236134.5653794,49323087971.79409,49323087971.79409,False,0.0,0.0
2022-08-04,0.0022487893433680295,0.07870762701788103,4000963279.0636487,129816190467.06383,30.0,0.06746368030104088,1803198221.1006641,1803198221.1006641,50677084036.96138,50677084036.96138,False,0.0,0.0
2022-08-05,0.0010667941586410823,0.03733779555243788,4150350427.9901385,140033714767.2277,30.000000000000004,0.032003824759232476,1860907460.9749296,1860907460.9749296,54095946633.01993,54095946633.01993,False,0.0,0.0
2022-08-08,-0.0003620527271307461,-0.012671845449576113,4097757828.8050656,145262264979.65485,30.0,-0.010861581813922383,1840695062.3394117,1860907460.9749296,55827223829.24789,55827223829.24789,False,-0.012671845449576113,-0.010861581813922383
2022-08-09,0.001795112301572921,0.06282893055505223,4355215570.86248,143421524008.1773,30.32942553683763,0.05444472488081712,1940911198.5979595,1940911198.5979595,55827223829.24789,55827223829.24789,False,0.0,0.0
2022-08-10,0.0007892484673095446,0.02762369635583406,4475522723.356186,152432544980.1868,29.999999999999996,0.023677454019286334,1986867034.2582808,1986867034.2582808,58227335957.93878,58227335957.93878,False,0.0,0.0
2022-08-11,0.0006020456124109508,0.021071596434383277,4569829132.015659,156643295317.4665,30.0,0.018061368372328523,2022752571.6708555,2022752571.6708555,59606011027.74842,59606011027.74842,False,0.0,0.0
2022-08-12,0.003122932691852265,0.10930264421482927,5069323539.75493,159944019620.54807,30.0,0.09368798075556795,2212260175.67883,2212260175.67883,60682577150.12566,60682577150.12566,False,0.0,0.0
2022-08-15,-0.003598577476547127,-0.12595021167914944,4430841166.852701,177426323891.42255,30.0,-0.1079573242964138,1973430486.4650292,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.12595021167914944,-0.1079573242964138
2022-08-16,-0.0018287318378433781,-0.06400561432451823,4147242455.9939284,155079440839.84454,33.63067801250419,-0.06150149160972568,1852061567.9593234,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.1818943053308406,-0.16281927943171515
2022-08-17,-0.0014336838678469244,-0.05017893537464235,3939138244.8116364,145153485959.7875,35.83455670077515,-0.05137542585334724,1756911116.1987953,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.22294597811327121,-0.20582979546712288
2022-08-18,-2.250968291350741e-05,-0.0007878389019727594,3936034838.462125,137869838568.4073,37.77527767822226,-0.0008503095225064775,1755417197.9464939,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.22355817150064805,-0.2065050859545281
2022-08-19,0.00016362234379374563,0.005726782032781097,3958575652.05543,137761219346.17438,37.80742569230989,0.00618613960458362,1766276453.797278,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.2191116583876983,-0.20159641564071573
2022-08-22,-0.001982286623978813,-0.06938003183925845,3683929547.277711,138550147821.94003,37.57498161042812,-0.07448438344260153,1634716441.147003,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.27328971639166555,-0.2610650143600801
2022-08-23,-0.0010878147593315068,-0.03807351657660274,3543669394.5923963,128937534154.71988,40.59897092843684,-0.04416415978962437,1562520563.0294607,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.3009581324210151,-0.2936994571400253
2022-08-24,-0.0008748570721561766,-0.03061999752546618,3435162246.498907,124028428810.73387,42.47483638979385,-0.03715941100428767,1504458219.225198,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.3223627926764808,-0.3199451693047106
2022-08-25,0.004809315440987394,0.1683260404345588,4013389505.702352,120230678627.46175,44.11408999084374,0.21215857415807224,1823641929.8964086,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.2082988047165807,-0.1756657060750888
2022-08-26,0.0036861374004228953,0.12901480901480133,4531176186.282549,140468632699.58234,36.39300247616861,0.13414960754108815,2068282779.0874844,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.10615762621030034,-0.06508158406240194
2022-08-29,-0.00010556459263211249,-0.003694760742123937,4514434574.393826,158591166519.88922,32.08836138917428,-0.00338739479828019,2061276688.7602308,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.10946015992262537,-0.06824852184136532
2022-08-30,-2.30572373061122e-05,-0.000807003305713927,4510791410.768861,158005210103.7839,32.19742678518442,-0.0007423837100321703,2059746430.524626,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.11017882851743777,-0.0689402389605488
2022-08-31,-0.0013688188673089963,-0.04790866035581487,4294685437.134408,157877699376.91013,32.22134738860101,-0.04410518823563452,1968900926.4886613,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.1528089687994092,-0.11000480497981857
2022-09-01,-0.0026688671891266225,-0.09341035161943179,3893517360.35683,150313990299.70428,33.70804715335539,-0.08996230105712325,1791774068.5882394,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.23194538091268535,-0.19007082065361725
2022-09-02,0.0003995462127575067,0.013984117446512734,3947964764.404096,136273107612.48906,37.04027557595858,0.014799301825868626,1818291073.8330412,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.22120481491403177,-0.17808443427089216
2022-09-05,-0.0011095579861566396,-0.038834529515482386,3794647410.2347608,138178766754.14337,36.50009958551824,-0.040498976990624415,1744652145.4716191,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.2514489595157684,-0.21137117385559134
2022-09-06,0.0004544119646985312,0.01590441876444859,3854999071.7105646,132812659358.21663,38.04070940022498,0.017286153497082117,1774810470.257255,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.23954369030134348,-0.1977388149146354
2022-09-07,-0.0021413888968487838,-0.07494861138970743,3566072244.377247,134924967509.86977,37.39430569211429,-0.0800757510144628,1632691188.9430735,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.296538834735799,-0.2619804818200989
2022-09-08,-0.0007054967292887682,-0.024692385525106886,3478017413.708701,124812528553.20364,40.64933143500839,-0.028677970375173528,1585868919.3947573,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.3139089690304435,-0.28314538369876197
2022-09-09,0.000854357145737783,0.029902500100822405,3582018829.7727876,121730609479.80453,41.8494898655899,0.03575441071214767,1642570728.0744274,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.293393131907703,-0.25751466932662836
2022-09-12,0.0012270791632673639,0.042947770714357736,3735858553.168381,125370659042.04756,40.40483866905832,0.04957993562598091,1724009279.033478,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.26304594215168464,-0.22070229442860745
2022-09-13,0.0013148854880977723,0.04602099208342203,3907786470.0685277,130755049360.89334,38.49619957241317,0.05061809416468174,1811275343.0603795,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.22913058528960162,-0.1812557297856744
2022-09-14,-0.0016622326968964707,-0.058178144391376474,3680438704.5622134,136772526452.39847,36.64147779885751,-0.060906662459867075,1700956607.118721,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.273978337405519,-0.2311227106925685
2022-09-15,0.002063829938035555,0.07223404783124443,3946291689.9875236,128815354659.67747,39.01792967122568,0.08052637137564134,1837928470.5574138,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.22153485390314964,-0.16920781255150197
2022-09-16,-0.0007709956588142219,-0.026984848058497768,3839801608.338698,138120209149.56332,36.11011327891157,-0.02784074057733061,1786759180.8089347,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.2425416175894095,-0.19233768231592874
2022-09-19,0.0016838439715369802,0.058934539003794306,4066098545.992167,134393056291.85443,37.14423632641845,0.06254509841558462,1898512209.617579,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.19790115700748157,-0.14182236316981922
2022-09-20,0.0005815309118182288,0.020353581913638008,4148858215.816943,142313449109.72583,34.957797444838924,0.020329039823254128,1937107139.9318287,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.18157557250379908,-0.12437643581527247
2022-09-21,-0.001757988784872322,-0.06152960747053127,3893580598.3468375,145210037553.59302,34.2612981503442,-0.060230977903471934,1820433282.589937,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.23193290627193464,-0.17711609936144213
2022-09-22,5.8118681855345855e-05,0.002034153864937105,3901500740.369409,136275320942.13931,36.4571478148011,0.0021188413752017423,1824290491.949883,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.23037053962469667,-0.17537253890578175
2022-09-23,0.001225620267975902,0.04289670937915657,4068862283.7716,136552525912.92932,36.380064229479174,0.04458814406991479,1905632219.23032,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.19735596833334013,-0.1386039308665047
2022-09-26,0.0016497737718266237,0.05774208201393183,4303806863.464533,142410179932.00598,34.827184700503594,0.057456975865452294,2015124083.659065,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.1510096308288511,-0.08911071771170587
